Marietta	Georgia	US	 33° 57' 00"	-84° 32' 48"	-5.0	US	337.38		4207783
Marion	Virginia	US	 36° 47' 59"	-81° 32' 59"	-5.0	US	707.50		4771643
Marlton	New Jersey	US	 39° 52' 58"	-74° 55' 01"	-5.0	US	31.07		4502911
Marquette	Michigan	US	 46° 31' 58"	-87° 25' 01"	-5.0	US	249.79		5000947
Marshall	Texas	US	 32° 32' 59"	-94° 22' 59"	-6.0	US	136.73		4709272
Martinsburg	West Virginia	US	 39° 30' 00"	-78° 00' 00"	-5.0	US	175.86		4813878
Martinsville	Virginia	US	 36° 40' 01"	-79° 52' 58"	-5.0	US	238.77		4771808
Mashpee	Massachusetts	US	 42° 30' 07"	-70° 30' 46"	-5.0	US	14.39		4943297
Mason City	Iowa	US	 43° 07' 58"	-93° 13' 58"	-6.0	US	355.67		4866445
Mauldin	South Carolina	US	 34° 47' 52"	-82° 17' 56"	-5.0	US	262.25		4586523
Mauna Kea Obs.	Hawaii	US	 19° 49' 07"	-155° 28' 14"	-10.0	--	4126.55
Mayaguez	Puerto Rico	US	 18° 15' 00"	-67° 09' 00"	-5.0	--	7.10
Maysville	Kentucky	US	 38° 34' 58"	-83° 45' 00"	-5.0	US	251.14		4300152
McAlester	Oklahoma	US	 34° 55' 01"	-95° 45' 00"	-6.0	US	246.07		4542367
McAllen	Texas	US	 26° 12' 11"	-98° 13' 48"	-6.0	US	38.22		4709796
McCook	Nebraska	US	 40° 13' 01"	-100° 37' 01"	-6.0	US	769.35		5697383
McCormick Obs.	Virginia	US	 38° 02' 00"	-78° 31' 30"	-5.0	US	249.11
McDonald Obs.	Texas	US	 30° 40' 03"	-104° 01' 45"	-6.0	US	1879.03
McGill	Nevada	US	 39° 25' 01"	-114° 46' 58"	-8.0	US	1861.80		5508030
McGrath	Alaska	US	 62° 53' 59"	-155° 35' 59"	-9.0	US	194.33
McKeesport	Pennsylvania	US	 40° 21' 00"	-79° 50' 59"	-5.0	US	247.30		5200499
McNary	Arizona	US	 34° 10' 01"	-109° 55' 01"	-7.0	--	2246.98
McNary	Louisiana	US	 30° 58' 01"	-92° 31' 58"	-6.0	US	37.08
Medford	Massachusetts	US	 42° 25' 05"	-71° 06' 24"	-5.0	US	3.46		4943629
Medford	Oregon	US	 42° 19' 23"	-122° 52' 01"	-8.0	US	420.02		5740099
Melbourne	Florida	US	 28° 04' 58"	-80° 37' 01"	-5.0	US	5.06		4163971
Melrose Park	Illinois	US	 41° 52' 48"	-87° 38' 24"	-6.0	US	182.69		4901868
Memphis	Tennessee	US	 35° 08' 45"	-90° 03' 12"	-6.0	US	82.90		4641239
Mena	Arkansas	US	 34° 34' 58"	-94° 09' 00"	-6.0	US	286.05		4121297
Meredith	New Hampshire	US	 43° 34' 58"	-71° 34' 58"	-5.0	US	353.66		5089449
Meriden	Connecticut	US	 41° 32' 05"	-72° 47' 30"	-5.0	US	80.13		4838524
Meridian	Mississippi	US	 32° 22' 00"	-88° 42' 00"	-6.0	US	107.48		4435764
Meridianville	Alabama	US	 34° 46' 00"	-86° 32' 59"	-6.0	US	308.95		4075854
Merrimack	New Hampshire	US	 42° 49' 05"	-70° 48' 42"	-5.0	US	0.00		5089478
Merritt Island	Florida	US	 28° 22' 47"	-80° 42' 00"	-5.0	US	1.60		4164092
Mesa	Arizona	US	 33° 24' 53"	-111° 49' 40"	-7.0	--	377.74		5304391
Mesquite	Texas	US	 32° 45' 54"	-96° 35' 48"	-6.0	US	154.07		4710826
Metairie	Louisiana	US	 30° 00' 00"	-90° 10' 58"	-6.0	US	0.00		4333177
Mexico	Missouri	US	 39° 10' 00"	-91° 49' 59"	-6.0	US	247.11		4398103
Miami	Florida	US	 25° 46' 36"	-80° 11' 31"	-5.0	US	2.93		4164138
Miami Beach	Florida	US	 25° 47' 17"	-80° 07' 47"	-5.0	US	1.87		4164143
Midas	Nevada	US	 41° 15' 00"	-116° 49' 58"	-8.0	US	2164.07
Middlebury	Vermont	US	 44° 00' 00"	-73° 10' 01"	-5.0	US	119.81
Middletown	Delaware	US	 39° 30' 00"	-75° 40' 01"	-5.0	US	14.48		4143637
Midland	Texas	US	 31° 59' 42"	-102° 04' 40"	-6.0	US	847.33		5526337
Midwest City	Oklahoma	US	 35° 27' 00"	-97° 23' 30"	-6.0	US	384.65		4542765
Milbank	South Dakota	US	 45° 13' 01"	-96° 37' 58"	-6.0	US	349.18		5229737
Milford	Connecticut	US	 41° 13' 30"	-73° 03' 36"	-5.0	US	13.01		4838652
Milford	Delaware	US	 38° 55' 01"	-75° 25' 01"	-5.0	US	0.68		4143658
Milford	New Hampshire	US	 42° 49' 05"	-71° 43' 15"	-5.0	US	148.54		5089578
Milford	Utah	US	 38° 19' 58"	-113° 04' 58"	-7.0	US	1528.55		5543146
Milledgeville	Georgia	US	 33° 04' 58"	-83° 15' 00"	-5.0	US	112.20		4209448
Miller	South Dakota	US	 44° 31' 01"	-99° 00' 00"	-6.0	US	480.65		5229751
Millinocket	Maine	US	 45° 40' 01"	-68° 43' 58"	-5.0	US	128.95		4972220
Millville	New Jersey	US	 39° 22' 05"	-75° 04' 29"	-5.0	US	19.57		4503078
Milpitas	California	US	 37° 22' 36"	-122° 01' 58"	-8.0	US	30.00		5373327
Milwaukee	Wisconsin	US	 43° 02' 18"	-87° 54' 15"	-6.0	US	186.62		5263045
Mine Hill	New Jersey	US	 40° 52' 30"	-74° 36' 46"	-5.0	US	219.89
Minneapolis	Minnesota	US	 44° 58' 57"	-93° 15' 42"	-6.0	US	245.27		5037649
Minnetonka	Minnesota	US	 44° 56' 23"	-93° 26' 35"	-6.0	US	291.93		5037784
Minot	North Dakota	US	 48° 14' 17"	-101° 17' 49"	-6.0	US	472.37		5690532
Miramar	Florida	US	 26° 00' 36"	-80° 09' 00"	-5.0	US	2.87		4164601
Mishawaka	Indiana	US	 41° 42' 46"	-86° 11' 04"	-5.0	US	230.70		4923670
Missoula	Montana	US	 46° 51' 42"	-114° 00' 28"	-7.0	US	974.31		5666639
Mitchell	South Dakota	US	 43° 32' 35"	-98° 01' 30"	-6.0	US	415.11		5229794
Mobile	Alabama	US	 30° 41' 35"	-88° 02' 33"	-6.0	US	3.07		4076598
Mobridge	South Dakota	US	 45° 31' 58"	-100° 25' 58"	-6.0	US	504.69		5767189
Modesto	California	US	 37° 38' 35"	-121° 00' 07"	-8.0	US	26.95		5373900
Moenkopi	Arizona	US	 36° 07' 01"	-111° 13' 01"	-7.0	--	1471.59
Moline	Illinois	US	 41° 30' 30"	-90° 30' 48"	-6.0	US	176.97		4902476
Molokai	Hawaii	US	 21° 09' 21"	-157° 05' 56"	-10.0	--	137.00
Monroe	Louisiana	US	 32° 30' 00"	-92° 07' 00"	-6.0	US	24.43		4333669
Montebello	California	US	 34° 00' 00"	-118° 05' 59"	-8.0	US	48.53		5374322
Monterey	California	US	 36° 36' 00"	-121° 52' 58"	-8.0	US	2.73		5374361
Monterey Park	California	US	 34° 03' 42"	-118° 07' 37"	-8.0	US	116.91		5374406
Montgomery	Alabama	US	 32° 22' 32"	-86° 18' 30"	-6.0	US	63.37		4076784
Monticello	Indiana	US	 40° 04' 58"	-88° 34' 58"	-5.0	US	211.93		4902567
Monticello	Maine	US	 46° 19' 01"	-67° 52' 58"	-5.0	US	141.88
Monticello	Utah	US	 37° 55' 01"	-109° 25' 01"	-7.0	US	2293.69		5543377
Montour Falls	New York	US	 42° 20' 24"	-76° 47' 24"	-5.0	US	352.04		5127364
Montpelier	Indiana	US	 40° 34' 58"	-85° 19' 58"	-5.0	US	262.48		4923747
Montpelier	Vermont	US	 44° 15' 35"	-72° 34' 40"	-5.0	US	158.45		5238685
Moore	Oklahoma	US	 35° 20' 12"	-97° 29' 17"	-6.0	US	377.71		4542975
Morehead	Kentucky	US	 38° 10' 01"	-83° 25' 01"	-5.0	US	244.25		4301307
Morgan City	Louisiana	US	 29° 41' 53"	-91° 12' 24"	-6.0	US	2.05		4333811
Morgantown	West Virginia	US	 39° 37' 54"	-79° 57' 11"	-5.0	US	281.54		4815352
Morristown	New Jersey	US	 40° 47' 59"	-74° 28' 58"	-5.0	US	121.86		5101427
Morristown	Tennessee	US	 36° 10' 01"	-83° 17' 59"	-5.0	US	454.81		4642938
Morrow	Georgia	US	 33° 35' 24"	-84° 19' 40"	-5.0	US	270.54		4210254
Moscow	Idaho	US	 46° 43' 59"	-117° 00' 00"	-7.0	US	787.98		5601538
Moses Lake	Washington	US	 47° 07' 58"	-119° 15' 00"	-8.0	US	361.66		5803990
Mount Evans Obs.	Colorado	US	 39° 35' 02"	-105° 38' 30"	-6.0	US	4209.04
Mount Graham Obs.	Arizona	US	 32° 42' 06"	-109° 53' 29"	-7.0	--	3178.41
Mount Lemmon Obs.	Arizona	US	 32° 26' 05"	-110° 47' 30"	-7.0	--	2616.35
Mount Palomar Obs.	California	US	 33° 21' 04"	-116° 51' 45"	-8.0	US	1657.75
Mount Vernon	New York	US	 40° 54' 35"	-73° 49' 30"	-5.0	US	31.66		5127835
Mount Wilson Obs.	California	US	 34° 13' 00"	-118° 03' 45"	-8.0	US	1501.82
Mountain Brook	Alabama	US	 33° 29' 53"	-86° 45' 11"	-6.0	US	220.81		4078646
Mountain View	California	US	 37° 23' 17"	-122° 04' 47"	-8.0	US	29.09		5375480
Mountain View	Missouri	US	 36° 58' 58"	-91° 46' 01"	-6.0	US	368.43		4399745
Muncie	Indiana	US	 40° 11' 27"	-85° 23' 16"	-5.0	US	289.04		4924006
Muncy	Pennsylvania	US	 41° 14' 31"	-75° 53' 16"	-5.0	US	166.27		5202715
Murfreesboro	Tennessee	US	 35° 50' 53"	-86° 23' 30"	-6.0	US	187.64		4644312
Murray	Utah	US	 40° 39' 35"	-111° 53' 13"	-7.0	US	1305.10		5778755
Muskegon	Michigan	US	 43° 15' 00"	-86° 19' 58"	-5.0	US	180.33		5003132
Muskogee	Oklahoma	US	 35° 44' 41"	-95° 22' 00"	-6.0	US	182.89		4543338
Myrtle Beach	South Carolina	US	 33° 42' 00"	-78° 52' 58"	-5.0	US	9.55		4588718
Naalehu	Hawaii	US	 19° 00' 00"	-155° 34' 58"	-10.0	--	225.27
Nampa	Idaho	US	 43° 34' 23"	-116° 33' 43"	-7.0	US	760.07		5601933
Napa	California	US	 38° 17' 59"	-122° 17' 24"	-8.0	US	8.84		5376095
Naperville	Illinois	US	 41° 45' 00"	-88° 10' 00"	-6.0	US	212.97		4903279
Naples	Florida	US	 26° 07' 01"	-81° 46' 01"	-5.0	US	2.61		4165565
Nashua	New Hampshire	US	 42° 46' 58"	-71° 22' 58"	-5.0	US	86.29		5090046
Nashville	Tennessee	US	 36° 09' 33"	-86° 46' 54"	-6.0	US	150.42		4644585
Nassau Obs.	Ohio	US	 41° 35' 05"	-81° 04' 30"	-5.0	US	379.09
Natchez	Mississippi	US	 31° 33' 47"	-91° 23' 30"	-6.0	US	60.81		4437982
Neches	Texas	US	 32° 27' 09"	-95° 49' 58"	-6.0	US	413.00
Needles	California	US	 34° 51' 00"	-114° 39' 00"	-8.0	US	208.65		5376358
Nenana	Alaska	US	 64° 34' 11"	-149° 04' 11"	-9.0	US	173.49
Neponsit	New York	US	 43° 34' 01"	-73° 52' 01"	-5.0	US	344.99
Nevada	Missouri	US	 37° 49' 01"	-94° 20' 59"	-6.0	US	257.90		4400203
New Albany	Indiana	US	 38° 16' 58"	-85° 49' 01"	-5.0	US	124.83		4262045
New Bedford	Massachusetts	US	 41° 38' 12"	-70° 55' 41"	-5.0	US	21.62		4945121
New Britian	Connecticut	US	 41° 40' 08"	-72° 46' 59"	-5.0	US	54.51
New Brunswick	New Jersey	US	 40° 28' 58"	-74° 27' 00"	-5.0	US	28.19		5101717
New Carrollton	Maryland	US	 38° 55' 12"	-77° 04' 02"	-5.0	US	74.80		4363611
New Castle	Delaware	US	 39° 39' 47"	-75° 33' 42"	-5.0	US	3.67		4143834
New Castle	Indiana	US	 39° 55' 01"	-85° 25' 01"	-5.0	US	321.60		4262072
New Castle	Pennsylvania	US	 41° 00' 00"	-80° 25' 01"	-5.0	US	238.29		5203127
New Hampton	Iowa	US	 43° 02' 59"	-92° 19' 58"	-6.0	US	346.58		4868686
New Hartford	Connecticut	US	 41° 52' 30"	-73° 02' 30"	-5.0	US	286.00
New Haven	Connecticut	US	 41° 18' 24"	-72° 55' 29"	-5.0	US	7.27		4839366
New Iberia	Louisiana	US	 30° 00' 42"	-91° 49' 23"	-6.0	US	5.86		4334971
New London	Connecticut	US	 41° 19' 58"	-72° 04' 58"	-5.0	US	20.21		4839416
New Meadows	Idaho	US	 44° 58' 01"	-116° 19' 58"	-7.0	US	1330.89
New Orleans	Louisiana	US	 29° 56' 52"	-90° 04' 09"	-6.0	US	2.14		4335045
New Rochelle	New York	US	 40° 54' 29"	-73° 46' 54"	-5.0	US	29.37		5128549
New Rockford	North Dakota	US	 47° 40' 01"	-99° 07' 58"	-6.0	US	466.76		5060614
New Washoe City	California	US	 39° 18' 48"	-119° 47' 09"	-8.0	US	1561.90
New York	New York	US	 40° 45' 06"	-73° 59' 39"	-5.0	US	11.09		5128581
Newark	Delaware	US	 39° 40' 59"	-75° 45' 29"	-5.0	US	43.00		4143861
Newark	New Jersey	US	 40° 44' 13"	-74° 10' 18"	-5.0	US	10.95		5101798
Newell	South Dakota	US	 44° 43' 01"	-103° 25' 58"	-7.0	US	869.37
Newport	Kentucky	US	 39° 05' 17"	-84° 29' 42"	-5.0	US	157.36		4302529
Newport	New Hampshire	US	 43° 19' 58"	-72° 10' 01"	-5.0	US	293.51		5090256
Newport	Oregon	US	 44° 38' 59"	-124° 01' 58"	-8.0	US	113.14		5742750
Newport	Rhode Island	US	 41° 28' 54"	-71° 19' 00"	-5.0	US	1.63		5223593
Newport	Vermont	US	 44° 55' 01"	-72° 15' 00"	-5.0	US	271.54		5239058
Newport Beach	California	US	 33° 37' 11"	-117° 55' 37"	-8.0	US	0.00		5376890
Newport News	Virginia	US	 36° 58' 36"	-76° 25' 05"	-5.0	US	5.37		4776024
Newton	Massachusetts	US	 42° 20' 53"	-71° 11' 23"	-5.0	US	42.03		4945283
Newton	New Jersey	US	 41° 02' 59"	-74° 45' 00"	-5.0	US	180.64		5101848
Niagara Falls	New York	US	 43° 05' 34"	-79° 03' 25"	-5.0	US	188.51		5128723
Nitro	West Virginia	US	 38° 25' 01"	-81° 49' 58"	-5.0	US	196.19		4816665
Nogales	Arizona	US	 31° 19' 58"	-110° 55' 01"	-7.0	--	1210.29		5306611
Nome	Alaska	US	 64° 30' 00"	-165° 25' 01"	-9.0	US	6.48		5870133
Norco	California	US	 33° 55' 05"	-117° 31' 40"	-8.0	US	399.30		5377199
Norfolk	Nebraska	US	 42° 01' 41"	-97° 25' 00"	-6.0	US	464.29		5073965
Norfolk	Virginia	US	 36° 51' 10"	-76° 17' 21"	-5.0	US	3.47		4776222
Norman	Oklahoma	US	 35° 13' 00"	-97° 26' 23"	-6.0	US	355.94		4543762
North Bellmore	New York	US	 40° 41' 32"	-73° 32' 55"	-5.0	US	11.82		5128904
North Cape May	New Jersey	US	 39° 00' 00"	-74° 33' 36"	-5.0	US	3.00		4503299
North Charleston	South Carolina	US	 32° 53' 05"	-80° 00' 00"	-5.0	US	7.02		4589387
North Hollywood	California	US	 34° 07' 59"	-118° 25' 01"	-8.0	US	251.70		5377654
North Las Vegas	Nevada	US	 36° 12' 11"	-115° 06' 43"	-8.0	US	562.51		5509403
North Liberty Obs.	Iowa	US	 41° 46' 03"	-91° 34' 30"	-6.0	US	255.09
North Little Rock	Arkansas	US	 34° 45' 18"	-92° 16' 00"	-6.0	US	78.21		4124112
North Olmstead	Ohio	US	 41° 21' 00"	-81° 58' 00"	-5.0	US	240.87
North Platte	Nebraska	US	 41° 08' 17"	-100° 45' 43"	-6.0	US	852.78		5697939
Northfield	Minnesota	US	 44° 28' 01"	-93° 10' 58"	-6.0	US	307.81		5039675
Northport	Washington	US	 48° 52' 58"	-117° 46' 58"	-8.0	US	947.73
Northrop Strip	New Mexico	US	 32° 42' 00"	-106° 19' 47"	-7.0	US	1221.89
Northway	Alaska	US	 62° 58' 11"	-141° 55' 48"	-9.0	US	520.49
Norton	Kansas	US	 39° 40' 01"	-99° 54' 00"	-6.0	US	697.85		4276452
Norton	Virginia	US	 36° 53' 59"	-82° 35' 59"	-5.0	US	988.29		4776585
Norwalk	California	US	 33° 54' 06"	-118° 04' 47"	-8.0	US	27.67		5377995
Norwalk	Connecticut	US	 41° 07' 23"	-73° 21' 53"	-5.0	US	9.52		4839822
Norway	Maine	US	 44° 10' 58"	-70° 34' 58"	-5.0	US	138.41		4973840
Novi	Michigan	US	 42° 28' 30"	-83° 31' 30"	-5.0	US	290.27		5004062
Oak Park	Illinois	US	 41° 53' 59"	-87° 46' 59"	-6.0	US	188.12		4904381
Oak Ridge	Tennessee	US	 36° 00' 42"	-84° 16' 00"	-6.0	US	262.25		4646571
Oak Ridge Obs.	Massachusetts	US	 42° 30' 03"	-71° 33' 29"	-5.0	US	154.00
Oakfield	Maine	US	 46° 07' 58"	-68° 10' 01"	-5.0	US	180.17
Oakland	California	US	 37° 48' 02"	-122° 15' 54"	-8.0	US	10.56		5378538
Oakley	Kansas	US	 39° 07' 58"	-100° 49' 01"	-6.0	US	927.58		5446091
Oberlin	Ohio	US	 41° 15' 51"	-82° 15' 24"	-5.0	US	256.41		5165445
Ocala	Florida	US	 29° 10' 58"	-82° 09' 00"	-5.0	US	21.57		4166673
Ocean City	Maryland	US	 38° 19' 58"	-75° 10' 01"	-5.0	US	2.96		4364312
Ocean Grove	New Jersey	US	 40° 10' 01"	-74° 00' 00"	-5.0	US	0.25		5102136
Oceanside	California	US	 33° 11' 53"	-117° 22' 37"	-8.0	US	30.55		5378771
Odessa	Texas	US	 31° 51' 29"	-102° 22' 30"	-6.0	US	887.41		5527554
Ogallala	Nebraska	US	 41° 07' 58"	-101° 43' 58"	-7.0	US	998.12		5698040
Ogden	Utah	US	 41° 13' 31"	-111° 58' 22"	-7.0	US	1310.21		5779206
Oklahoma City	Oklahoma	US	 35° 28' 26"	-97° 31' 04"	-6.0	US	370.72		4544349
Olathe	Kansas	US	 38° 53' 05"	-94° 49' 18"	-6.0	US	311.30		4276614
Olean	New York	US	 42° 04' 58"	-78° 25' 01"	-5.0	US	432.99		5129780
Olympia	Washington	US	 47° 01' 59"	-122° 58' 01"	-8.0	US	36.20		5805687
Omaha	Nebraska	US	 41° 15' 42"	-95° 56' 13"	-6.0	US	314.28		5074472
Ontario	California	US	 34° 03' 42"	-117° 39' 00"	-8.0	US	300.74		5379439
Opelika	Alabama	US	 32° 38' 53"	-85° 23' 06"	-6.0	US	240.97		4081644
Opheim	Montana	US	 48° 51' 00"	-106° 19' 01"	-7.0	US	973.32
Orange	California	US	 33° 47' 12"	-117° 50' 59"	-8.0	US	59.20		5379513
Orange	Connecticut	US	 41° 15' 00"	-73° 00' 00"	-5.0	US	28.09		4840104
Orange Park	Florida	US	 30° 09' 30"	-81° 43' 58"	-5.0	US	20.68		4167102
Orangeburg	South Carolina	US	 33° 30' 00"	-80° 49' 58"	-5.0	US	66.81		4590184
Orem	Utah	US	 40° 18' 42"	-111° 42' 00"	-7.0	US	1456.15		5779334
Orlando	Florida	US	 28° 32' 42"	-81° 22' 37"	-5.0	US	30.00		4167147
Osborne	Kansas	US	 39° 25' 01"	-98° 42' 00"	-6.0	US	476.18		4276781
Oshkosh	Wisconsin	US	 44° 01' 18"	-88° 32' 42"	-6.0	US	233.32		5265838
Ottumwa	Iowa	US	 41° 00' 00"	-92° 25' 58"	-6.0	US	200.15		4870380
Overland Park	Kansas	US	 38° 58' 11"	-94° 40' 00"	-6.0	US	297.97		4276873
Owens Valley Radio Obs.	California	US	 37° 13' 09"	-118° 16' 59"	-8.0	US	1201.91
Owensboro	Kentucky	US	 37° 46' 05"	-87° 06' 47"	-6.0	US	123.50		4303436
Oxford	Mississippi	US	 34° 22' 01"	-89° 30' 00"	-6.0	US	159.97		4440076
Oxford	North Carolina	US	 36° 16' 58"	-78° 34' 58"	-5.0	US	122.77		4483745
Oxnard	California	US	 34° 12' 17"	-119° 10' 29"	-8.0	US	16.67		5380184
Ozark	Arkansas	US	 35° 28' 58"	-93° 49' 01"	-6.0	US	113.67		4125181
Paauilo	Hawaii	US	 20° 03' 00"	-155° 25' 01"	-10.0	--	391.77
Pacific	Missouri	US	 38° 28' 11"	-90° 45' 54"	-6.0	US	153.59		4402300
Pacific Beach	California	US	 32° 43' 59"	-117° 10' 01"	-8.0	US	47.76
Paducah	Kentucky	US	 37° 05' 12"	-88° 35' 56"	-6.0	US	104.16		4048662
Palestine	Texas	US	 32° 16' 21"	-97° 03' 08"	-6.0	US	420.00
Palm City	Florida	US	 27° 06' 35"	-80° 06' 35"	-5.0	US	3.66		4167536
Palmdale	California	US	 34° 59' 45"	-118° 07' 01"	-8.0	US	783.25		5380698
Palmer	Alaska	US	 61° 36' 00"	-149° 05' 59"	-9.0	US	70.84		5871146
Palo Alto	California	US	 37° 26' 30"	-122° 09' 46"	-8.0	US	19.53		5380748
Panama City	Florida	US	 30° 07' 58"	-85° 39' 00"	-5.0	US	5.00		4167694
Paradise	Nevada	US	 36° 06' 00"	-115° 07' 01"	-8.0	US	599.69		5509952
Paris	Illinois	US	 39° 34' 58"	-87° 40' 01"	-6.0	US	219.42		4246659
Park Rapids	Minnesota	US	 46° 52' 58"	-95° 04' 58"	-6.0	US	431.47		5040822
Park View	New Mexico	US	 36° 45' 00"	-106° 30' 00"	-7.0	US	2356.31
Parkersburg	West Virginia	US	 39° 16' 00"	-81° 33' 29"	-5.0	US	195.15		4817641
Parma	Ohio	US	 41° 23' 05"	-81° 42' 42"	-5.0	US	314.14		5166177
Parsons	West Virginia	US	 39° 04' 58"	-79° 40' 01"	-5.0	US	653.87		4817695
Pasadena	California	US	 34° 08' 44"	-118° 08' 41"	-8.0	US	261.62		5381396
Pasadena	Texas	US	 29° 42' 47"	-95° 12' 42"	-6.0	US	6.58		4717782
Pascagoula	Mississippi	US	 30° 21' 11"	-88° 32' 48"	-6.0	US	3.17		4440397
Paterson	New Jersey	US	 40° 55' 00"	-74° 10' 20"	-5.0	US	25.71		5102466
Pawtucket	Rhode Island	US	 41° 52' 41"	-71° 22' 59"	-5.0	US	11.80		5223869
Pembina	North Dakota	US	 48° 58' 01"	-97° 15' 00"	-6.0	US	240.20
Pendleton	Oregon	US	 45° 40' 58"	-118° 46' 58"	-8.0	US	390.25		5745380
Pensacola	Florida	US	 30° 24' 51"	-87° 12' 55"	-5.0	US	3.27		4168228
Peoria	Illinois	US	 40° 41' 42"	-89° 35' 33"	-6.0	US	156.90		4905687
Perkins Obs.	Ohio	US	 40° 15' 01"	-83° 03' 15"	-5.0	US	268.48
Perth Amboy	New Jersey	US	 40° 31' 01"	-74° 16' 01"	-5.0	US	14.77		5102578
Peru	Illinois	US	 41° 19' 58"	-89° 10' 01"	-6.0	US	186.85		4905770
Petersburg	Alaska	US	 56° 48' 36"	-132° 56' 59"	-9.0	US	19.18		5556338
Petersburg	Virginia	US	 37° 12' 00"	-77° 30' 00"	-5.0	US	58.38		4778626
Phenix City	Alabama	US	 32° 27' 47"	-85° 00' 11"	-6.0	US	91.78		4082866
Philadelphia	Pennsylvania	US	 39° 56' 57"	-75° 09' 20"	-5.0	US	12.13		4560349
Philip	South Dakota	US	 44° 02' 59"	-101° 34' 58"	-7.0	US	648.51		5767896
Phoenix	Arizona	US	 33° 27' 11"	-112° 04' 26"	-7.0	--	331.13		5308655
Picayune	Mississippi	US	 30° 31' 29"	-89° 40' 41"	-6.0	US	19.12		4440975
Pico Rivera	California	US	 34° 00' 00"	-118° 04' 58"	-8.0	US	54.52		5382496
Pierce	Nebraska	US	 42° 10' 58"	-97° 32' 59"	-6.0	US	486.33		5075148
Pierre	South Dakota	US	 44° 22' 18"	-100° 20' 52"	-6.0	US	473.51		5767918
Pilot Hill	California	US	 38° 49' 40"	-120° 58' 40"	-8.0	US	299.48
Pine Bluff	Arkansas	US	 34° 13' 23"	-92° 01' 00"	-6.0	US	69.59		4126226
Pine City	Minnesota	US	 45° 49' 58"	-93° 01' 01"	-6.0	US	289.28		5041525
Pittsburgh	Pennsylvania	US	 40° 26' 18"	-80° 00' 00"	-5.0	US	227.44		5206379
Pittsfield	Massachusetts	US	 42° 26' 52"	-73° 15' 14"	-5.0	US	315.38		4947459
Placerville	California	US	 38° 42' 34"	-120° 40' 58"	-8.0	US	749.48		5383559
Plainfield	New Jersey	US	 40° 37' 58"	-74° 25' 01"	-5.0	US	35.15		5102720
Plano	Texas	US	 33° 01' 12"	-96° 42' 00"	-6.0	US	203.54		4719457
Plattsburgh	New York	US	 44° 40' 01"	-73° 30' 00"	-5.0	US	89.77		5131692
Plymouth	Massachusetts	US	 42° 00' 00"	-70° 45' 00"	-5.0	US	21.37		4947597
Plymouth	Minnesota	US	 44° 58' 57"	-93° 15' 42"	-6.0	US	245.27		5041926
Plymouth	New Hampshire	US	 43° 49' 58"	-71° 40' 01"	-5.0	US	291.10		5091310
Pocatello	Idaho	US	 42° 52' 23"	-112° 27' 00"	-7.0	US	1359.52		5604045
Pocomoke City	Maryland	US	 38° 04' 58"	-75° 34' 58"	-5.0	US	2.23		4365766
Point Hope	Alaska	US	 68° 17' 59"	-166° 37' 58"	-9.0	US	4.00
Polson	Montana	US	 47° 40' 01"	-114° 10' 01"	-7.0	US	999.27		5671996
Pomona	California	US	 34° 03' 42"	-117° 45' 00"	-8.0	US	266.12		5384170
Pompano Beach	Florida	US	 26° 13' 59"	-80° 07' 30"	-5.0	US	4.49		4169014
Ponca City	Oklahoma	US	 36° 42' 25"	-97° 00' 33"	-6.0	US	319.72		4548267
Ponce	Puerto Rico	US	 18° 01' 00"	-66° 34' 00"	-5.0	--	19.99
Pontiac	Michigan	US	 42° 38' 12"	-83° 17' 30"	-5.0	US	280.86		5006166
Poplar	Montana	US	 48° 07' 58"	-105° 10' 01"	-7.0	US	616.13
Poplar Bluff	Missouri	US	 36° 43' 01"	-90° 22' 01"	-6.0	US	99.68		4404233
Port Allen	Hawaii	US	 21° 53' 59"	-159° 36' 21"	-10.0	--	5.50
Port Arthur	Texas	US	 29° 52' 30"	-93° 56' 15"	-6.0	US	0.54		4720039
Port Huron	Michigan	US	 43° 00' 00"	-82° 30' 00"	-5.0	US	194.11		5006233
Port Salerno	Florida	US	 27° 11' 59"	-80° 12' 00"	-5.0	US	1.91		4169176
Port Sulphur	Louisiana	US	 29° 28' 01"	-89° 40' 58"	-6.0	US	0.20		4337859
Portland	Maine	US	 43° 39' 33"	-70° 15' 19"	-5.0	US	17.68		4975802
Portland	Oregon	US	 45° 31' 05"	-122° 40' 33"	-8.0	US	12.68		5746545
Portsmouth	New Hampshire	US	 43° 04' 30"	-70° 45' 24"	-5.0	US	5.03		5091383
Portsmouth	Ohio	US	 38° 45' 00"	-83° 00' 00"	-5.0	US	154.93		4521816
Portsmouth	Virginia	US	 36° 50' 07"	-76° 18' 14"	-5.0	US	1.32		4779999
Potomac	Maryland	US	 39° 02' 19"	-77° 10' 29"	-5.0	US	118.48		4366001
Pottstown	Pennsylvania	US	 40° 15' 00"	-75° 40' 01"	-5.0	US	49.71		5207069
Poughkeepsie	New York	US	 41° 45' 00"	-73° 55' 01"	-5.0	US	77.94		5132143
Pratt	Kansas	US	 37° 23' 07"	-98° 26' 08"	-6.0	US	528.79		4277752
Prescott	Arizona	US	 34° 32' 48"	-112° 28' 19"	-7.0	--	1621.77		5309842
Preston	Idaho	US	 42° 04' 58"	-111° 54' 00"	-7.0	US	1361.85		5604473
Primghar	Iowa	US	 43° 02' 59"	-95° 20' 59"	-6.0	US	432.43		4872189
